Date,Temperature (C)
7.8.2006,18.776157407499998
7.8.2007,22.8097222225
7.8.2008,21.812268518333337
7.8.2009,22.025694444166664
7.8.2010,19.70787037125
7.8.2011,25.92453703625
7.8.2012,25.562268519166665
7.8.2013,27.498379630416668
7.8.2014,21.931250000416668
7.8.2015,26.92731481375
7.8.2016,22.49791666666667
7.9.2006,19.658333332916666
7.9.2007,9.819212963041666
7.9.2008,28.246759259166666
7.9.2009,18.0113425925
7.9.2010,13.345138887875
7.9.2011,19.1136574075
7.9.2012,17.428472222916668
7.9.2013,16.318518518458333
7.9.2014,18.660879630416666
7.9.2015,14.157870369583334
7.9.2016,21.37337963083333
8.1.2006,-1.2317129629999999
8.1.2007,5.5462962962916675
8.1.2008,-1.3395833332916667
8.1.2009,-5.877314814875
8.1.2010,3.9749999998750005
8.1.2011,5.848611111166666
8.1.2012,2.15416666675
8.1.2013,-5.103935185166667
8.1.2014,4.675231481458334
8.1.2015,-4.248842592458334
8.1.2016,-2.17175925925
8.10.2006,13.041898148083334
8.10.2007,11.480324073375
8.10.2008,14.806249999666667
8.10.2009,19.356944445416666
8.10.2010,8.269907407458334
8.10.2011,9.825000000125
8.10.2012,9.995370370791667
8.10.2013,12.338425926583334
8.10.2014,14.982175926291667
8.10.2015,12.978935186000001
8.10.2016,7.16574074
8.11.2006,6.881944444208333
8.11.2007,7.142361111333333
8.11.2008,12.614814815
8.11.2009,11.437962962916666
8.11.2010,13.780555555458333
8.11.2011,9.02083333375
8.11.2012,8.378009259
8.11.2013,11.403240741166668
8.11.2014,13.582407407083332
8.11.2015,11.190740741541667
8.11.2016,6.515046296708333
8.12.2006,8.862037036458334
8.12.2007,5.544675925958334
8.12.2008,2.685416666625
8.12.2009,4.898611111125
8.12.2010,11.426851853083333
8.12.2011,4.856712962875
8.12.2012,-2.7377314814583333
8.12.2013,2.8893518517916665
8.12.2014,5.779629629625
8.12.2015,4.125462963166666
8.12.2016,1.9557870370000001
8.2.2006,-1.706944444625
8.2.2007,8.2340277775
8.2.2008,4.126620370375
8.2.2009,8.032175925333332
8.2.2010,-3.2881944444583335
8.2.2011,4.267592592541667
8.2.2012,-15.310185185249999
8.2.2013,1.679861111125
8.2.2014,6.294444444333333
8.2.2015,-1.3268518518333334
8.2.2016,7.177083333416667
8.3.2006,-1.242361111
8.3.2007,10.311342592625
8.3.2008,5.315740740791667
8.3.2009,5.4974537037083335
8.3.2010,-0.820138888875
8.3.2011,-2.2004629629583334
8.3.2012,0.6594907407083334
8.3.2013,12.4865740745
8.3.2014,8.943981481125
8.3.2015,3.0439814815
8.3.2016,6.5180555555833335
8.4.2006,8.107870370458334
8.4.2007,10.287731481416666
8.4.2008,9.532175925541667
8.4.2009,15.312731482125
8.4.2010,11.495601851375
8.4.2011,14.380092592916666
8.4.2012,6.515972222249999
8.4.2013,5.698379629624999
8.4.2014,14.346527777624999
8.4.2015,6.816203703791667
8.4.2016,15.8018518525
8.5.2006,13.56597222375
8.5.2007,16.9111111125
8.5.2008,14.248148148124999
8.5.2009,17.251157407375
8.5.2010,14.631481480833335
8.5.2011,8.687037037041668
8.5.2012,14.304861110416667
8.5.2013,19.407175925833332
8.5.2014,15.274768518750001
8.5.2015,17.350462962083334
8.5.2016,14.058564814875
8.6.2006,13.387268517916667
8.6.2007,21.868287035833333
8.6.2008,18.70856481541667
8.6.2009,20.953703704583333
8.6.2010,23.58981481541667
8.6.2011,23.516898148750002
8.6.2012,23.46666666666667
8.6.2013,20.407407406666668
8.6.2014,23.983101852083333
8.6.2015,23.03472222208333
8.6.2016,18.211574074
8.7.2006,23.088888889583334
8.7.2007,23.150231481666665
8.7.2008,20.481018519166668
8.7.2009,19.52245370375
8.7.2010,19.570138889166667
8.7.2011,26.226851852083332
8.7.2012,29.061805556666666
8.7.2013,24.54976851875
8.7.2014,23.010879629583332
8.7.2015,27.221759259583333
8.7.2016,21.120370371208335
8.8.2006,18.387499999166668
8.8.2007,24.448611110416667
8.8.2008,23.984490740416664
8.8.2009,21.99930555583333
8.8.2010,19.955555555416666
8.8.2011,25.463194444166664
8.8.2012,23.775000000416668
8.8.2013,28.189814814166667
8.8.2014,21.802314814166664
8.8.2015,27.894444444583332
8.8.2016,21.132175926666665
8.9.2006,17.445138888333332
8.9.2007,13.850925926583335
8.9.2008,19.348842593333334
8.9.2009,18.474537037083334
8.9.2010,18.124537037916667
8.9.2011,17.735648148333333
8.9.2012,20.005555555291668
8.9.2013,17.442824074541665
8.9.2014,20.85833333291667
8.9.2015,13.276388888958332
8.9.2016,22.499537038333333
9.1.2006,-1.693287037125
9.1.2007,7.3094907407916665
9.1.2008,-1.6662037036250001
9.1.2009,-10.088888888625
9.1.2010,9.063425925291666
9.1.2011,6.899768518166667
9.1.2012,2.513194444458333
9.1.2013,-3.324537037041667
9.1.2014,3.3409722222916667
9.1.2015,2.0664351852083334
9.1.2016,1.7893518517916667
9.10.2006,12.844907406916667
9.10.2007,12.388425925791667
9.10.2008,14.800000001083333
9.10.2009,18.864583332916666
9.10.2010,7.283333333708334
9.10.2011,8.534722222083333
9.10.2012,9.871296295916666
9.10.2013,12.763194444166666
9.10.2014,16.71990740875
9.10.2015,11.845370370208334
9.10.2016,7.317592592874999
9.11.2006,10.52962962925
9.11.2007,6.4810185184166675
9.11.2008,10.46273148175
9.11.2009,11.864120370791667
9.11.2010,11.820833333541666
9.11.2011,6.703240740583333
9.11.2012,7.6675925928333335
9.11.2013,12.7587962965
9.11.2014,10.453935185
9.11.2015,10.484722221458334
9.11.2016,6.335648148166666
9.12.2006,9.613194444833333
9.12.2007,4.274999999958333
9.12.2008,0.9395833332083333
9.12.2009,6.500462962916667
9.12.2010,6.273379629250001
9.12.2011,3.1664351851666663
9.12.2012,-5.276851852041666
9.12.2013,5.411574074083333
9.12.2014,3.657407407375
9.12.2015,4.22337962975
9.12.2016,1.8409722222916667
9.2.2006,-1.218749999875
9.2.2007,6.961805555583333
9.2.2008,2.423148148125
9.2.2009,2.1215277777916666
9.2.2010,-4.544444444583333
9.2.2011,2.960648148166667
9.2.2012,-15.372685185625
9.2.2013,-1.0597222220833333
9.2.2014,8.486111110625
9.2.2015,-2.2912037037083333
9.2.2016,10.314583333291667
9.3.2006,0.5631944444583333
9.3.2007,8.749768518541666
9.3.2008,7.416666666499999
9.3.2009,6.586342592666667
9.3.2010,-0.15532407404166668
9.3.2011,-2.2405092592083333
9.3.2012,1.8284722222083332
9.3.2013,12.266203703458332
9.3.2014,8.485416666583333
9.3.2015,4.534490740666667
9.3.2016,6.306250000083334
9.4.2006,10.687731481416668
9.4.2007,11.728240741166667
9.4.2008,13.8125
9.4.2009,15.901157407916665
9.4.2010,13.025694445041667
9.4.2011,13.656018518833333
9.4.2012,3.145370370375
9.4.2013,8.299768518416666
9.4.2014,11.34675925875
9.4.2015,9.654398148041667
9.4.2016,12.019675926166668
9.5.2006,14.939351851666666
9.5.2007,13.890509259166668
9.5.2008,14.063657407208334
9.5.2009,19.36782407375
9.5.2010,14.482407406666667
9.5.2011,13.320370370791666
9.5.2012,16.379629629916668
9.5.2013,18.831944444583332
9.5.2014,16.79791666741667
9.5.2015,18.30023148058333
9.5.2016,15.580787037416668
9.6.2006,15.483333334166666
9.6.2007,21.896296295833334
9.6.2008,21.11041666625
9.6.2009,24.138657407916668
9.6.2010,24.6932870375
9.6.2011,19.368518517916666
9.6.2012,25.36898148208333
9.6.2013,21.9972222225
9.6.2014,24.8754629625
9.6.2015,22.486342593333333
9.6.2016,19.640277777083334
9.7.2006,22.078472222083334
9.7.2007,26.07453703666667
9.7.2008,20.60902777833333
9.7.2009,19.99212963
9.7.2010,20.940277777083335
9.7.2011,27.366203703333337
9.7.2012,27.659259259583333
9.7.2013,22.32824074125
9.7.2014,19.614583333333332
9.7.2015,18.458101852083335
9.7.2016,22.19537037041667
9.8.2006,19.659027778333336
9.8.2007,25.221759259583333
9.8.2008,19.811574075
9.8.2009,22.21458333375
9.8.2010,20.7027777775
9.8.2011,19.263657407916668
9.8.2012,23.320138888749998
9.8.2013,28.645138888333335
9.8.2014,23.015046296250002
9.8.2015,26.292129629583332
9.8.2016,22.653935184583332
9.9.2006,15.063194444750001
9.9.2007,15.841435185
9.9.2008,18.152546295833332
9.9.2009,20.03657407416667
9.9.2010,19.740509258333333
9.9.2011,18.24027777708333
9.9.2012,21.72939814833333
9.9.2013,16.082870370833334
9.9.2014,20.099074075
9.9.2015,13.582870370208333
9.9.2016,22.73009259125
